course_id,plan_seq_no,plan_date
COURSE00000000000402,1,2020-12-09
COURSE00000000000401,3,2021-02-03
COURSE00000000000401,2,2021-02-02
COURSE00000000000401,1,2021-02-01
COURSE00000000000400,3,2021-01-14
COURSE00000000000400,2,2021-01-13
COURSE00000000000400,1,2021-01-12
COURSE00000000000399,4,2021-01-14
COURSE00000000000399,3,2021-01-13
COURSE00000000000399,2,2021-01-12
COURSE00000000000399,1,2021-01-11
COURSE00000000000398,3,2021-01-14
COURSE00000000000398,2,2021-01-13
COURSE00000000000398,1,2021-01-12
COURSE00000000000397,3,2021-02-13
COURSE00000000000397,2,2021-02-12
COURSE00000000000397,1,2021-02-11
COURSE00000000000396,3,2021-02-13
COURSE00000000000396,2,2021-02-12
COURSE00000000000396,1,2021-02-11
COURSE00000000000395,3,2020-09-20
COURSE00000000000395,2,2020-09-19
COURSE00000000000395,1,2020-09-18
COURSE00000000000394,2,2020-10-03
COURSE00000000000394,1,2020-10-02
COURSE00000000000393,3,2020-09-19
COURSE00000000000393,2,2020-09-18
COURSE00000000000393,1,2020-09-17
COURSE00000000000392,4,2020-10-11
COURSE00000000000392,3,2020-10-10
COURSE00000000000392,2,2020-10-09
COURSE00000000000392,1,2020-10-08
COURSE00000000000391,3,2021-02-26
COURSE00000000000391,2,2021-02-25
COURSE00000000000391,1,2021-02-24
COURSE00000000000390,2,2019-10-18
COURSE00000000000390,1,2019-10-17
COURSE00000000000389,2,2020-01-03
COURSE00000000000389,1,2020-01-02
COURSE00000000000388,2,2021-01-15
COURSE00000000000388,1,2021-01-14
COURSE00000000000387,2,2021-02-02
COURSE00000000000387,1,2021-02-01
COURSE00000000000386,3,2021-01-07
COURSE00000000000386,2,2021-01-06
COURSE00000000000386,1,2021-01-05
COURSE00000000000385,3,2021-01-06
COURSE00000000000385,2,2021-01-05
COURSE00000000000382,3,2020-12-27
COURSE00000000000382,2,2020-12-26
COURSE00000000000382,1,2020-12-25
COURSE00000000000385,1,2021-01-04
COURSE00000000000384,3,2020-10-14
COURSE00000000000384,2,2020-10-13
COURSE00000000000380,2,2020-08-07
COURSE00000000000380,1,2020-08-06
COURSE00000000000379,3,2020-05-18
COURSE00000000000379,2,2020-05-17
COURSE00000000000379,1,2020-05-16
COURSE00000000000378,4,2020-10-22
COURSE00000000000378,3,2020-10-21
COURSE00000000000378,2,2020-10-20
COURSE00000000000378,1,2020-10-19
COURSE00000000000377,3,2020-10-25
COURSE00000000000377,2,2020-10-24
COURSE00000000000377,1,2020-10-23
COURSE00000000000384,1,2020-10-12
COURSE00000000000383,2,2020-11-14
COURSE00000000000383,1,2020-11-13
COURSE00000000000375,3,2020-09-29
COURSE00000000000375,2,2020-09-28
COURSE00000000000375,1,2020-09-27
COURSE00000000000374,1,2020-07-11
COURSE00000000000373,2,2021-12-31
COURSE00000000000373,1,2021-12-30
COURSE00000000000372,2,2020-09-19
COURSE00000000000372,1,2020-09-18
COURSE00000000000371,2,2020-05-05
COURSE00000000000371,1,2020-05-04
COURSE00000000000370,3,2021-04-12
COURSE00000000000370,2,2021-04-11
COURSE00000000000370,1,2021-04-10
COURSE00000000000369,3,2020-03-13
COURSE00000000000369,2,2020-03-12
COURSE00000000000369,1,2020-03-11
COURSE00000000000368,3,2020-05-17
COURSE00000000000368,2,2020-05-16
COURSE00000000000368,1,2020-05-15
COURSE00000000000367,3,2020-11-18
COURSE00000000000367,2,2020-11-17
COURSE00000000000367,1,2020-11-16
COURSE00000000000366,3,2020-10-19
COURSE00000000000366,2,2020-10-18
COURSE00000000000366,1,2020-10-17
COURSE00000000000365,3,2021-01-13
COURSE00000000000365,2,2021-01-12
COURSE00000000000365,1,2021-01-11
COURSE00000000000364,1,2020-11-18
COURSE00000000000363,1,2020-10-29